 0. 0. 100. 100.
          15          54  -5.955040115199528E-013
          15          55  -5.955040115199528E-013
          15          56  -5.955040115199528E-013
          15          57  -5.955040115199528E-013
          15          58  -5.955040115199528E-013
          15          59  -5.955040115199528E-013
          15          60  -5.955040115199528E-013
          15          61  -5.955040115199528E-013
          15          62  -5.955040115199528E-013
          15          63  -5.955040115199528E-013
          15          64  -5.955040115199528E-013
          15          65  -5.955040115199528E-013
          15          66  -5.955040115199528E-013
          15          67  -5.955040115199528E-013
          15          68  -5.955040115199528E-013
          15          69  -5.955040115199528E-013
          15          70  -5.955040115199528E-013
          15          71  -5.955040115199528E-013
          15          72  -5.955040115199528E-013
          15          73  -5.955040115199528E-013
          15          74  -5.955040115199528E-013
          15          75  -5.955040115199528E-013
          15          76  -5.955040115199528E-013
          15          77  -5.955040115199528E-013
          15          78  -5.955040115199528E-013
          15          79  -5.955040115199528E-013
          15          80  -5.955040115199528E-013
          15          81  -5.955040115199528E-013
          15          82  -5.955040115199528E-013
          15          83  -5.955040115199528E-013
          15          84  -5.955040115199528E-013
          15          85  -5.955040115199528E-013
          15          86  -5.955040115199528E-013
          15          87  -5.955040115199528E-013
          15          88  -5.955040115199528E-013
          15          89  -5.955040115199528E-013
          15          90  -5.955040115199528E-013
          15          91  -5.955040115199528E-013
          15          92  -5.955040115199528E-013
          15          93  -5.955040115199528E-013
          15          94  -5.955040115199528E-013
          15          95  -5.955040115199528E-013
          15          96  -5.955040115199528E-013
          15          97  -5.955040115199528E-013
          15          98  -5.955040115199528E-013
          15          99  -5.955040115199528E-013
          15         100  -5.955040115199528E-013
          15         101  -5.955040115199528E-013
          15         102  -5.955040115199528E-013
          15         103  -5.955040115199528E-013
          15         104  -5.955040115199528E-013
          15         105  -5.955040115199528E-013
          15         106  -5.955040115199528E-013
          15         107  -5.955040115199528E-013
          15         108  -5.955040115199528E-013
          15         109  -5.955040115199528E-013
          15         110  -5.955040115199528E-013
          16           1   3.280025114648112E-009
          16           2   3.280025114648112E-009
          16           3   3.280025114648112E-009
          16           4   3.280025114648112E-009
          16           5   3.280025114648112E-009
          16           6   3.280025114648112E-009
          16           7   3.280025114648112E-009
          16           8   3.280025114648112E-009
          16           9   3.280025114648112E-009
          16          10   3.280025114648112E-009
          16          11   3.280025114648112E-009
          16          12   3.280025114648112E-009
          16          13   3.280025114648112E-009
          16          14   3.280025114648112E-009
          16          15   3.280025114648112E-009
          16          16   3.280025114648112E-009
          16          17   3.280025114648112E-009
          16          18   3.280025114648112E-009
          16          19   3.280025114648112E-009
          16          20   3.280025114648112E-009
          16          21   3.280025114648112E-009
          16          22   3.280025114648112E-009
          16          23   3.280025114648112E-009
          16          24   3.280025114648112E-009
          16          25   3.280025114648112E-009
          16          26   3.280025114648112E-009
          16          27   3.280025114648112E-009
          16          28   3.280025114648112E-009
          16          29   3.280025114648112E-009
          16          30   3.280025114648112E-009
          16          31   3.280025114648112E-009
          16          32   3.280025114648112E-009
          16          33   3.280025114648112E-009
          16          34   3.280025114648112E-009
          16          35   3.280025114648112E-009
          16          36   0.000000000000000E+000
          16          37  -3.280025114648112E-009
          16          38  -3.280025114648112E-009
          16          39  -3.280025114648112E-009
          16          40  -3.280025114648112E-009
          16          41  -3.280025114648112E-009
          16          42  -3.280025114648112E-009
          16          43  -3.280025114648112E-009
          16          44  -3.280025114648112E-009
          16          45  -3.280025114648112E-009
          16          46  -3.280025114648112E-009
          16          47  -3.280025114648112E-009
          16          48  -3.280025114648112E-009
          16          49  -3.280025114648112E-009
          16          50  -3.280025114648112E-009
          16          51  -3.280025114648112E-009
          16          52  -3.280025114648112E-009
          16          53  -3.280025114648112E-009
          16          54  -3.280025114648112E-009
          16          55  -3.280025114648112E-009
          16          56  -3.280025114648112E-009
          16          57  -3.280025114648112E-009
          16          58  -3.280025114648112E-009
          16          59  -3.280025114648112E-009
          16          60  -3.280025114648112E-009
          16          61  -3.280025114648112E-009
          16          62  -3.280025114648112E-009
          16          63  -3.280025114648112E-009
          16          64  -3.280025114648112E-009
          16          65  -3.280025114648112E-009
          16          66  -3.280025114648112E-009
          16          67  -3.280025114648112E-009
          16          68  -3.280025114648112E-009
          16          69  -3.280025114648112E-009
          16          70  -3.280025114648112E-009
          16          71  -3.280025114648112E-009
          16          72  -3.280025114648112E-009
          16          73  -3.280025114648112E-009
          16          74  -3.280025114648112E-009
          16          75  -3.280025114648112E-009
          16          76  -3.280025114648112E-009
          16          77  -3.280025114648112E-009
          16          78  -3.280025114648112E-009
          16          79  -3.280025114648112E-009
          16          80  -3.280025114648112E-009
          16          81  -3.280025114648112E-009
          16          82  -3.280025114648112E-009
          16          83  -3.280025114648112E-009
          16          84  -3.280025114648112E-009
          16          85  -3.280025114648112E-009
          16          86  -3.280025114648112E-009
          16          87  -3.280025114648112E-009
          16          88  -3.280025114648112E-009
          16          89  -3.280025114648112E-009
          16          90  -3.280025114648112E-009
          16          91  -3.280025114648112E-009
          16          92  -3.280025114648112E-009
          16          93  -3.280025114648112E-009
          16          94  -3.280025114648112E-009
          16          95  -3.280025114648112E-009
          16          96  -3.280025114648112E-009
          16          97  -3.280025114648112E-009
          16          98  -3.280025114648112E-009
          16          99  -3.280025114648112E-009
          16         100  -3.280025114648112E-009
          16         101  -3.280025114648112E-009
          16         102  -3.280025114648112E-009
          16         103  -3.280025114648112E-009
          16         104  -3.280025114648112E-009
          16         105  -3.280025114648112E-009
          16         106  -3.280025114648112E-009
          16         107  -3.280025114648112E-009
          16         108  -3.280025114648112E-009
          16         109  -3.280025114648112E-009
          16         110  -3.280025114648112E-009
          17           1   2.875559630352178E-007
          17           2   2.875559630352178E-007
          17           3   2.875559630352178E-007
          17           4   2.875559630352178E-007
          17           5   2.875559630352178E-007
          17           6   2.875559630352178E-007
          17           7   2.875559630352178E-007
          17           8   2.875559630352178E-007
          17           9   2.875559630352178E-007
          17          10   2.875559630352178E-007
          17          11   2.875559630352178E-007
          17          12   2.875559630352178E-007
          17          13   2.875559630352178E-007
          17          14   2.875559630352178E-007
          17          15   2.875559630352178E-007
          17          16   2.875559630352178E-007
          17          17   2.875559630352178E-007
          17          18   2.875559630352178E-007
          17          19   2.875559630352178E-007
          17          20   2.875559630352178E-007
          17          21   2.875559630352178E-007
          17          22   2.875559630352178E-007
          17          23   2.875559630352178E-007
          17          24   2.875559630352178E-007
          17          25   2.875559630352178E-007
          17          26   2.875559630352178E-007
          17          27   2.875559630352178E-007
          17          28   2.875559630352178E-007
          17          29   2.875559630352178E-007
          17          30   2.875559630352178E-007
          17          31   2.875559630352178E-007
          17          32   2.875559630352178E-007
          17          33   2.875559630352178E-007
          17          34   2.874924293967390E-007
          17          35   2.818480924282836E-007
          17          36   0.000000000000000E+000
          17          37  -2.818480924282836E-007
          17          38  -2.874924293967390E-007
          17          39  -2.875559630352178E-007
          17          40  -2.875559630352178E-007
          17          41  -2.875559630352178E-007
          17          42  -2.875559630352178E-007
          17          43  -2.875559630352178E-007
          17          44  -2.875559630352178E-007
          17          45  -2.875559630352178E-007
          17          46  -2.875559630352178E-007
          17          47  -2.875559630352178E-007
          17          48  -2.875559630352178E-007
          17          49  -2.875559630352178E-007
          17          50  -2.875559630352178E-007
          17          51  -2.875559630352178E-007
          17          52  -2.875559630352178E-007
          17          53  -2.875559630352178E-007
          17          54  -2.875559630352178E-007
          17          55  -2.875559630352178E-007
          17          56  -2.875559630352178E-007
          17          57  -2.875559630352178E-007
          17          58  -2.875559630352178E-007
          17          59  -2.875559630352178E-007
          17          60  -2.875559630352178E-007
          17          61  -2.875559630352178E-007
          17          62  -2.875559630352178E-007
          17          63  -2.875559630352178E-007
          17          64  -2.875559630352178E-007
          17          65  -2.875559630352178E-007
          17          66  -2.875559630352178E-007
          17          67  -2.875559630352178E-007
          17          68  -2.875559630352178E-007
          17          69  -2.875559630352178E-007
          17          70  -2.875559630352178E-007
          17          71  -2.875559630352178E-007
          17          72  -2.875559630352178E-007
          17          73  -2.875559630352178E-007
          17          74  -2.875559630352178E-007
          17          75  -2.875559630352178E-007
          17          76  -2.875559630352178E-007
          17          77  -2.875559630352178E-007
          17          78  -2.875559630352178E-007
          17          79  -2.875559630352178E-007
          17          80  -2.875559630352178E-007
          17          81  -2.875559630352178E-007
          17          82  -2.875559630352178E-007
          17          83  -2.875559630352178E-007
          17          84  -2.875559630352178E-007
          17          85  -2.875559630352178E-007
          17          86  -2.875559630352178E-007
          17          87  -2.875559630352178E-007
          17          88  -2.875559630352178E-007
          17          89  -2.875559630352178E-007
          17          90  -2.875559630352178E-007
          17          91  -2.875559630352178E-007
          17          92  -2.875559630352178E-007
          17          93  -2.875559630352178E-007
          17          94  -2.875559630352178E-007
          17          95  -2.875559630352178E-007
          17          96  -2.875559630352178E-007
          17          97  -2.875559630352178E-007
          17          98  -2.875559630352178E-007
          17          99  -2.875559630352178E-007
          17         100  -2.875559630352178E-007
          17         101  -2.875559630352178E-007
          17         102  -2.875559630352178E-007
          17         103  -2.875559630352178E-007
          17         104  -2.875559630352178E-007
          17         105  -2.875559630352178E-007
          17         106  -2.875559630352178E-007
          17         107  -2.875559630352178E-007
          17         108  -2.875559630352178E-007
          17         109  -2.875559630352178E-007
          17         110  -2.875559630352178E-007
          18           1   4.426277422166170E-006
          18           2   4.426277422166170E-006
          18           3   4.426277422166170E-006
          18           4   4.426277422166170E-006
          18           5   4.426277422166170E-006
          18           6   4.426277422166170E-006
          18           7   4.426277422166170E-006
          18           8   4.426277422166170E-006
          18           9   4.426277422166170E-006
          18          10   4.426277422166170E-006
          18          11   4.426277422166170E-006
          18          12   4.426277422166170E-006
          18          13   4.426277422166170E-006
          18          14   4.426277422166170E-006
          18          15   4.426277422166170E-006
          18          16   4.426277422166170E-006
          18          17   4.426277422166170E-006
          18          18   4.426277422166170E-006
          18          19   4.426277422166170E-006
          18          20   4.426277422166170E-006
          18          21   4.426277422166170E-006
          18          22   4.426277422166170E-006
          18          23   4.426277422166170E-006
          18          24   4.426277422166170E-006
          18          25   4.426277422166170E-006
          18          26   4.426277422166170E-006
          18          27   4.426277422166170E-006
          18          28   4.426277422166170E-006
          18          29   4.426277422166170E-006
          18          30   4.426277422166170E-006
          18          31   4.426264541949162E-006
          18          32   4.425654727588337E-006
          18          33   4.416616740066586E-006
          18          34   4.339309673553354E-006
          18          35   3.734436420470862E-006
          18          36   0.000000000000000E+000
          18          37  -3.734436420470862E-006
          18          38  -4.339309673553354E-006
          18          39  -4.416616740066586E-006
          18          40  -4.425654727588337E-006
          18          41  -4.426264541949162E-006
          18          42  -4.426277422166170E-006
          18          43  -4.426277422166170E-006
          18          44  -4.426277422166170E-006
          18          45  -4.426277422166170E-006
          18          46  -4.426277422166170E-006
          18          47  -4.426277422166170E-006
          18          48  -4.426277422166170E-006
          18          49  -4.426277422166170E-006
          18          50  -4.426277422166170E-006
          18          51  -4.426277422166170E-006
          18          52  -4.426277422166170E-006
          18          53  -4.426277422166170E-006
          18          54  -4.426277422166170E-006
          18          55  -4.426277422166170E-006
          18          56  -4.426277422166170E-006
          18          57  -4.426277422166170E-006
          18          58  -4.426277422166170E-006
          18          59  -4.426277422166170E-006
          18          60  -4.426277422166170E-006
          18          61  -4.426277422166170E-006
          18          62  -4.426277422166170E-006
          18          63  -4.426277422166170E-006
          18          64  -4.426277422166170E-006
          18          65  -4.426277422166170E-006
          18          66  -4.426277422166170E-006
          18          67  -4.426277422166170E-006
          18          68  -4.426277422166170E-006
          18          69  -4.426277422166170E-006
          18          70  -4.426277422166170E-006
          18          71  -4.426277422166170E-006
          18          72  -4.426277422166170E-006
          18          73  -4.426277422166170E-006
          18          74  -4.426277422166170E-006
          18          75  -4.426277422166170E-006
          18          76  -4.426277422166170E-006
          18          77  -4.426277422166170E-006
          18          78  -4.426277422166170E-006
          18          79  -4.426277422166170E-006
          18          80  -4.426277422166170E-006
          18          81  -4.426277422166170E-006
          18          82  -4.426277422166170E-006
          18          83  -4.426277422166170E-006
          18          84  -4.426277422166170E-006
          18          85  -4.426277422166170E-006
          18          86  -4.426277422166170E-006
          18          87  -4.426277422166170E-006
          18          88  -4.426277422166170E-006
          18          89  -4.426277422166170E-006
          18          90  -4.426277422166170E-006
          18          91  -4.426277422166170E-006
          18          92  -4.426277422166170E-006
          18          93  -4.426277422166170E-006
          18          94  -4.426277422166170E-006
          18          95  -4.426277422166170E-006
          18          96  -4.426277422166170E-006
          18          97  -4.426277422166170E-006
          18          98  -4.426277422166170E-006
          18          99  -4.426277422166170E-006
          18         100  -4.426277422166170E-006
          18         101  -4.426277422166170E-006
          18         102  -4.426277422166170E-006
          18         103  -4.426277422166170E-006
          18         104  -4.426277422166170E-006
          18         105  -4.426277422166170E-006
          18         106  -4.426277422166170E-006
          18         107  -4.426277422166170E-006
          18         108  -4.426277422166170E-006
          18         109  -4.426277422166170E-006
          18         110  -4.426277422166170E-006
          19           1   2.473538413323847E-005
          19           2   2.473538413323847E-005
          19           3   2.473538413323847E-005
          19           4   2.473538413323847E-005
          19           5   2.473538413323847E-005
          19           6   2.473538413323847E-005
          19           7   2.473538413323847E-005
          19           8   2.473538413323847E-005
          19           9   2.473538413323847E-005
          19          10   2.473538413323847E-005
          19          11   2.473538413323847E-005
          19          12   2.473538413323847E-005
          19          13   2.473538413323847E-005
          19          14   2.473538413323847E-005
          19          15   2.473538413323847E-005
          19          16   2.473538413323847E-005
          19          17   2.473538413323847E-005
          19          18   2.473538413323847E-005
          19          19   2.473538413323847E-005
          19          20   2.473538413323847E-005
          19          21   2.473538413323847E-005
          19          22   2.473538413323847E-005
          19          23   2.473538413323847E-005
          19          24   2.473538413323847E-005
          19          25   2.473538413323847E-005
          19          26   2.473538413323847E-005
          19          27   2.473538236316058E-005
          19          28   2.473520668494299E-005
          19          29   2.473335298130149E-005
          19          30   2.472117295278326E-005
          19          31   2.466425214198951E-005
          19          32   2.443056101094002E-005
          19          33   2.350873154610299E-005
          19          34   2.057610392208078E-005
          19          35   1.367112249684391E-005
          19          36   0.000000000000000E+000
          19          37  -1.367112249684391E-005
          19          38  -2.057610392208078E-005
          19          39  -2.350873154610299E-005
          19          40  -2.443056101094002E-005
          19          41  -2.466425214198951E-005
          19          42  -2.472117295278326E-005
          19          43  -2.473335298130149E-005
          19          44  -2.473520668494299E-005
          19          45  -2.473538236316058E-005
          19          46  -2.473538413323847E-005
          19          47  -2.473538413323847E-005
          19          48  -2.473538413323847E-005
          19          49  -2.473538413323847E-005
          19          50  -2.473538413323847E-005
          19          51  -2.473538413323847E-005
          19          52  -2.473538413323847E-005
          19          53  -2.473538413323847E-005
          19          54  -2.473538413323847E-005
          19          55  -2.473538413323847E-005
          19          56  -2.473538413323847E-005
          19          57  -2.473538413323847E-005
          19          58  -2.473538413323847E-005
          19          59  -2.473538413323847E-005
          19          60  -2.473538413323847E-005
          19          61  -2.473538413323847E-005
          19          62  -2.473538413323847E-005
          19          63  -2.473538413323847E-005
          19          64  -2.473538413323847E-005
          19          65  -2.473538413323847E-005
          19          66  -2.473538413323847E-005
          19          67  -2.473538413323847E-005
          19          68  -2.473538413323847E-005
          19          69  -2.473538413323847E-005
          19          70  -2.473538413323847E-005
          19          71  -2.473538413323847E-005
          19          72  -2.473538413323847E-005
          19          73  -2.473538413323847E-005
          19          74  -2.473538413323847E-005
          19          75  -2.473538413323847E-005
          19          76  -2.473538413323847E-005
          19          77  -2.473538413323847E-005
          19          78  -2.473538413323847E-005
          19          79  -2.473538413323847E-005
          19          80  -2.473538413323847E-005
          19          81  -2.473538413323847E-005
          19          82  -2.473538413323847E-005
          19          83  -2.473538413323847E-005
          19          84  -2.473538413323847E-005
          19          85  -2.473538413323847E-005
          19          86  -2.473538413323847E-005
          19          87  -2.473538413323847E-005
          19          88  -2.473538413323847E-005
          19          89  -2.473538413323847E-005
          19          90  -2.473538413323847E-005
          19          91  -2.473538413323847E-005
          19          92  -2.473538413323847E-005
          19          93  -2.473538413323847E-005
          19          94  -2.473538413323847E-005
          19          95  -2.473538413323847E-005
          19          96  -2.473538413323847E-005
          19          97  -2.473538413323847E-005
          19          98  -2.473538413323847E-005
          19          99  -2.473538413323847E-005
          19         100  -2.473538413323847E-005
          19         101  -2.473538413323847E-005
          19         102  -2.473538413323847E-005
          19         103  -2.473538413323847E-005
          19         104  -2.473538413323847E-005
          19         105  -2.473538413323847E-005
          19         106  -2.473538413323847E-005
          19         107  -2.473538413323847E-005
          19         108  -2.473538413323847E-005
          19         109  -2.473538413323847E-005
          19         110  -2.473538413323847E-005
          20           1   8.410268555823021E-005
          20           2   8.410268555823021E-005
          20           3   8.410268555823021E-005
          20           4   8.410268555823021E-005
          20           5   8.410268555823021E-005
          20           6   8.410268555823021E-005
          20           7   8.410268555823021E-005
          20           8   8.410268555823021E-005
          20           9   8.410268555823021E-005
          20          10   8.410268555823021E-005
          20          11   8.410268555823021E-005
          20          12   8.410268555823021E-005
          20          13   8.410268555823021E-005
          20          14   8.410268555823021E-005
          20          15   8.410268555823021E-005
          20          16   8.410268555823021E-005
          20          17   8.410268555823021E-005
          20          18   8.410268555823021E-005
          20          19   8.410268555823021E-005
          20          20   8.410268555823021E-005
          20          21   8.410268555823021E-005
          20          22   8.410268549807889E-005
          20          23   8.410260854599462E-005
          20          24   8.410195435853109E-005
          20          25   8.409826880513257E-005
          20          26   8.408244881343436E-005
          20          27   8.403480357634196E-005
          20          28   8.387488547811068E-005
          20          29   8.345564657153246E-005
          20          30   8.224476589212688E-005
          20          31   7.945313704075678E-005
          20          32   7.391094257002601E-005
          20          33   6.459050866988236E-005
          20          34   5.028461222617099E-005
          20          35   2.954337000638456E-005
          20          36   0.000000000000000E+000
          20          37  -2.954337000638456E-005
          20          38  -5.028461222617099E-005
          20          39  -6.459050866988236E-005
          20          40  -7.391094257002601E-005
          20          41  -7.945313704075678E-005
          20          42  -8.224476589212688E-005
          20          43  -8.345564657153246E-005
          20          44  -8.387488547811068E-005
          20          45  -8.403480357634196E-005
          20          46  -8.408244881343436E-005
          20          47  -8.409826880513257E-005
          20          48  -8.410195435853109E-005
          20          49  -8.410260854599462E-005
          20          50  -8.410268549807889E-005
          20          51  -8.410268555823021E-005
          20          52  -8.410268555823021E-005
          20          53  -8.410268555823021E-005
          20          54  -8.410268555823021E-005
          20          55  -8.410268555823021E-005
          20          56  -8.410268555823021E-005
          20          57  -8.410268555823021E-005
          20          58  -8.410268555823021E-005
          20          59  -8.410268555823021E-005
          20          60  -8.410268555823021E-005
          20          61  -8.410268555823021E-005
          20          62  -8.410268555823021E-005
          20          63  -8.410268555823021E-005
          20          64  -8.410268555823021E-005
          20          65  -8.410268555823021E-005
          20          66  -8.410268555823021E-005
          20          67  -8.410268555823021E-005
          20          68  -8.410268555823021E-005
          20          69  -8.410268555823021E-005
          20          70  -8.410268555823021E-005
          20          71  -8.410268555823021E-005
          20          72  -8.410268555823021E-005
          20          73  -8.410268555823021E-005
          20          74  -8.410268555823021E-005
          20          75  -8.410268555823021E-005
          20          76  -8.410268555823021E-005
          20          77  -8.410268555823021E-005
          20          78  -8.410268555823021E-005
          20          79  -8.410268555823021E-005
          20          80  -8.410268555823021E-005
          20          81  -8.410268555823021E-005
          20          82  -8.410268555823021E-005
          20          83  -8.410268555823021E-005
          20          84  -8.410268555823021E-005
          20          85  -8.410268555823021E-005
          20          86  -8.410268555823021E-005
          20          87  -8.410268555823021E-005
          20          88  -8.410268555823021E-005
          20          89  -8.410268555823021E-005
          20          90  -8.410268555823021E-005
          20          91  -8.410268555823021E-005
          20          92  -8.410268555823021E-005
          20          93  -8.410268555823021E-005
          20          94  -8.410268555823021E-005
          20          95  -8.410268555823021E-005
          20          96  -8.410268555823021E-005
          20          97  -8.410268555823021E-005
          20          98  -8.410268555823021E-005
          20          99  -8.410268555823021E-005
          20         100  -8.410268555823021E-005
          20         101  -8.410268555823021E-005
          20         102  -8.410268555823021E-005
          20         103  -8.410268555823021E-005
          20         104  -8.410268555823021E-005
          20         105  -8.410268555823021E-005
          20         106  -8.410268555823021E-005
          20         107  -8.410268555823021E-005
          20         108  -8.410268555823021E-005
          20         109  -8.410268555823021E-005
          20         110  -8.410268555823021E-005
          21           1   2.154351656588666E-004
          21           2   2.154351656588666E-004
          21           3   2.154351656588666E-004
          21           4   2.154351656588666E-004
          21           5   2.154351656588666E-004
          21           6   2.154351656588666E-004
          21           7   2.154351656588666E-004
          21           8   2.154351656588666E-004
          21           9   2.154351656588666E-004
          21          10   2.154351656588666E-004
          21          11   2.154351656588666E-004
          21          12   2.154351656588666E-004
          21          13   2.154351656588666E-004
          21          14   2.154351656588666E-004
          21          15   2.154351656588666E-004
          21          16   2.154351656588666E-004
          21          17   2.154351293073319E-004
          21          18   2.154348937846822E-004
          21          19   2.154333820019898E-004
          21          20   2.154278035810630E-004
          21          21   2.154097334004507E-004
          21          22   2.153614744388450E-004
          21          23   2.152368394478749E-004
          21          24   2.149560286979930E-004
          21          25   2.143046552184868E-004
          21          26   2.128640424896060E-004
          21          27   2.100222960299643E-004
          21          28   2.050708527888428E-004
          21          29   1.972468142428191E-004
          21          30   1.860101556550659E-004
          21          31   1.705286186312317E-004
          21          32   1.501170713751039E-004
          21          33   1.239739390920503E-004
          21          34   9.111789060367009E-005
          21          35   5.032915521610937E-005
          21          36   0.000000000000000E+000
          21          37  -5.032915521610937E-005
          21          38  -9.111789060367009E-005
          21          39  -1.239739390920503E-004
          21          40  -1.501170713751039E-004
          21          41  -1.705286186312317E-004
          21          42  -1.860101556550659E-004
          21          43  -1.972468142428191E-004
          21          44  -2.050708527888428E-004
          21          45  -2.100222960299643E-004
          21          46  -2.128640424896060E-004
          21          47  -2.143046552184868E-004
          21          48  -2.149560286979930E-004
          21          49  -2.152368394478749E-004
          21          50  -2.153614744388450E-004
          21          51  -2.154097334004507E-004
          21          52  -2.154278035810630E-004
          21          53  -2.154333820019898E-004
          21          54  -2.154348937846822E-004
          21          55  -2.154351293073319E-004
          21          56  -2.154351656588666E-004
          21          57  -2.154351656588666E-004
          21          58  -2.154351656588666E-004
          21          59  -2.154351656588666E-004
          21          60  -2.154351656588666E-004
          21          61  -2.154351656588666E-004
          21          62  -2.154351656588666E-004
          21          63  -2.154351656588666E-004
          21          64  -2.154351656588666E-004
          21          65  -2.154351656588666E-004
          21          66  -2.154351656588666E-004
          21          67  -2.154351656588666E-004
          21          68  -2.154351656588666E-004
          21          69  -2.154351656588666E-004
          21          70  -2.154351656588666E-004
          21          71  -2.154351656588666E-004
          21          72  -2.154351656588666E-004
          21          73  -2.154351656588666E-004
          21          74  -2.154351656588666E-004
          21          75  -2.154351656588666E-004
          21          76  -2.154351656588666E-004
          21          77  -2.154351656588666E-004
          21          78  -2.154351656588666E-004
          21          79  -2.154351656588666E-004
          21          80  -2.154351656588666E-004
          21          81  -2.154351656588666E-004
          21          82  -2.154351656588666E-004
          21          83  -2.154351656588666E-004
          21          84  -2.154351656588666E-004
          21          85  -2.154351656588666E-004
          21          86  -2.154351656588666E-004
          21          87  -2.154351656588666E-004
          21          88  -2.154351656588666E-004
          21          89  -2.154351656588666E-004
          21          90  -2.154351656588666E-004
          21          91  -2.154351656588666E-004
          21          92  -2.154351656588666E-004
          21          93  -2.154351656588666E-004
          21          94  -2.154351656588666E-004
          21          95  -2.154351656588666E-004
          21          96  -2.154351656588666E-004
          21          97  -2.154351656588666E-004
          21          98  -2.154351656588666E-004
          21          99  -2.154351656588666E-004
          21         100  -2.154351656588666E-004
          21         101  -2.154351656588666E-004
          21         102  -2.154351656588666E-004
          21         103  -2.154351656588666E-004
          21         104  -2.154351656588666E-004
          21         105  -2.154351656588666E-004
          21         106  -2.154351656588666E-004
          21         107  -2.154351656588666E-004
          21         108  -2.154351656588666E-004
          21         109  -2.154351656588666E-004
          21         110  -2.154351656588666E-004
          22           1   4.573593321572271E-004
          22           2   4.573593321572271E-004
          22           3   4.573593321572271E-004
          22           4   4.573593321572271E-004
          22           5   4.573593321572271E-004
          22           6   4.573593321572271E-004
          22           7   4.573593321572271E-004
          22           8   4.573593321572271E-004
          22           9   4.573593321572271E-004
          22          10   4.573593321572271E-004
          22          11   4.573593321572271E-004
          22          12   4.573593321572271E-004
          22          13   4.573593193019133E-004
          22          14   4.573584560332379E-004
          22          15   4.573478225206658E-004
          22          16   4.572783054694738E-004
          22          17   4.571708887236742E-004
          22          18   4.569605505761533E-004
          22          19   4.565243066200961E-004
          22          20   4.556587263592021E-004
          22          21   4.540007370874615E-004
          22          22   4.510759640233674E-004
          22          23   4.464208452993952E-004
          22          24   4.394568672040286E-004
          22          25   4.297187164505227E-004
          22          26   4.167534244728215E-004
          22          27   4.000470551267776E-004
          22          28   3.792267720277890E-004
          22          29   3.537365178266312E-004
          22          30   3.230984526696734E-004
          22          31   2.867689114249124E-004
          22          32   2.441140762901912E-004
          22          33   1.944871602704355E-004
          22          34   1.371498317186201E-004
          22          35   7.202651906698100E-005
          22          36   0.000000000000000E+000
          22          37  -7.202651906698100E-005
          22          38  -1.371498317186201E-004
          22          39  -1.944871602704355E-004
          22          40  -2.441140762901912E-004
          22          41  -2.867689114249124E-004
          22          42  -3.230984526696734E-004
          22          43  -3.537365178266312E-004
          22          44  -3.792267720277890E-004
          22          45  -4.000470551267776E-004
          22          46  -4.167534244728215E-004
          22          47  -4.297187164505227E-004
          22          48  -4.394568672040286E-004
          22          49  -4.464208452993952E-004
          22          50  -4.510759640233674E-004
          22          51  -4.540007370874615E-004
          22          52  -4.556587263592021E-004
          22          53  -4.565243066200961E-004
          22          54  -4.569605505761533E-004
          22          55  -4.571708887236742E-004
          22          56  -4.572783054694738E-004
          22          57  -4.573478225206658E-004
          22          58  -4.573584560332379E-004
          22          59  -4.573593193019133E-004
          22          60  -4.573593321572271E-004
          22          61  -4.573593321572271E-004
          22          62  -4.573593321572271E-004
          22          63  -4.573593321572271E-004
          22          64  -4.573593321572271E-004
          22          65  -4.573593321572271E-004
          22          66  -4.573593321572271E-004
          22          67  -4.573593321572271E-004
          22          68  -4.573593321572271E-004
          22          69  -4.573593321572271E-004
          22          70  -4.573593321572271E-004
          22          71  -4.573593321572271E-004
          22          72  -4.573593321572271E-004
          22          73  -4.573593321572271E-004
          22          74  -4.573593321572271E-004
          22          75  -4.573593321572271E-004
          22          76  -4.573593321572271E-004
          22          77  -4.573593321572271E-004
          22          78  -4.573593321572271E-004
          22          79  -4.573593321572271E-004
          22          80  -4.573593321572271E-004
          22          81  -4.573593321572271E-004
          22          82  -4.573593321572271E-004
          22          83  -4.573593321572271E-004
          22          84  -4.573593321572271E-004
          22          85  -4.573593321572271E-004
          22          86  -4.573593321572271E-004
          22          87  -4.573593321572271E-004
          22          88  -4.573593321572271E-004
          22          89  -4.573593321572271E-004
          22          90  -4.573593321572271E-004
          22          91  -4.573593321572271E-004
          22          92  -4.573593321572271E-004
          22          93  -4.573593321572271E-004
          22          94  -4.573593321572271E-004
          22          95  -4.573593321572271E-004
          22          96  -4.573593321572271E-004
          22          97  -4.573593321572271E-004
          22          98  -4.573593321572271E-004
          22          99  -4.573593321572271E-004
          22         100  -4.573593321572271E-004
          22         101  -4.573593321572271E-004
          22         102  -4.573593321572271E-004
          22         103  -4.573593321572271E-004
          22         104  -4.573593321572271E-004
          22         105  -4.573593321572271E-004
          22         106  -4.573593321572271E-004
          22         107  -4.573593321572271E-004
          22         108  -4.573593321572271E-004
          22         109  -4.573593321572271E-004
          22         110  -4.573593321572271E-004
          23           1   8.495523216393003E-004
          23           2   8.495523216393003E-004
          23           3   8.495523216393003E-004
          23           4   8.495523216393003E-004
          23           5   8.495523216393003E-004
          23           6   8.495523216393003E-004
          23           7   8.495523216393003E-004
          23           8   8.495523216393003E-004
          23           9   8.495523204727714E-004
          23          10   8.495518098025936E-004
          23          11   8.495467168864467E-004
