           1      -56.899998092649180   0.000000000000000E+000
           2      -55.899998092649180   0.000000000000000E+000
           3      -54.899998092649180   0.000000000000000E+000
           4      -53.899998092649180   0.000000000000000E+000
           5      -52.899998092649180   0.000000000000000E+000
           6      -51.899998092649180   0.000000000000000E+000
           7      -50.899998092649180   0.000000000000000E+000
           8      -49.899998092649180   0.000000000000000E+000
           9      -48.899998092649180   0.000000000000000E+000
          10      -47.899998092649180   0.000000000000000E+000
          11      -46.899998092649180   0.000000000000000E+000
          12      -45.899998092649180   0.000000000000000E+000
          13      -44.899998092649180   0.000000000000000E+000
          14      -43.899998092649180   0.000000000000000E+000
          15      -42.899998092649180   0.000000000000000E+000
          16      -41.899998092649180   0.000000000000000E+000
          17      -40.899998092649180   0.000000000000000E+000
          18      -39.899998092649180   0.000000000000000E+000
          19      -38.899998092649180   0.000000000000000E+000
          20      -37.899998092649180   0.000000000000000E+000
          21      -36.899998092649180   0.000000000000000E+000
          22      -35.899998092649180   0.000000000000000E+000
          23      -34.899998092649180   0.000000000000000E+000
          24      -33.899998092649180   0.000000000000000E+000
          25      -32.899998092649180   0.000000000000000E+000
          26      -31.899998092649180   0.000000000000000E+000
          27      -30.899998092649180   0.000000000000000E+000
          28      -29.899998092649180   0.000000000000000E+000
          29      -28.899998092649180   0.000000000000000E+000
          30      -27.899998092649180   0.000000000000000E+000
          31      -26.899998092649180   0.000000000000000E+000
          32      -25.899998092649180   0.000000000000000E+000
          33      -24.899998092649180   0.000000000000000E+000
          34      -23.899998092649180   0.000000000000000E+000
          35      -22.899998092649180   0.000000000000000E+000
          36      -21.899998092649180   0.000000000000000E+000
          37      -20.899998092649180   0.000000000000000E+000
          38      -19.899998092649180   0.000000000000000E+000
          39      -18.899998092649180   0.000000000000000E+000
          40      -17.899998092649180   0.000000000000000E+000
          41      -16.899998092649180   0.000000000000000E+000
          42      -15.899998092649180   0.000000000000000E+000
          43      -14.899998092649180   0.000000000000000E+000
          44      -13.899998092649180   0.000000000000000E+000
          45      -12.899998092649180   0.000000000000000E+000
          46      -11.899998092649180   0.000000000000000E+000
          47      -10.899998092649180   0.000000000000000E+000
          48       -9.899998092649184   0.000000000000000E+000
          49       -8.899998092649184   0.000000000000000E+000
          50       -7.899998092649184   0.000000000000000E+000
          51       -6.899998092649184   0.000000000000000E+000
          52       -5.899998092649184   0.000000000000000E+000
          53       -4.899998092649184   0.000000000000000E+000
          54       -3.899998092649184   0.000000000000000E+000
          55       -2.899998092649184   0.000000000000000E+000
          56       -1.899998092649184   0.000000000000000E+000
          57  -8.999980926491844E-001   0.000000000000000E+000
          58   1.000019073508156E-001   2.227642770647629E-014
          59        1.100001907350816   3.743773266143978E-009
          60        2.100001907350816   5.165483225401826E-007
          61        3.100001907350816   1.057898084968981E-005
          62        4.100001907350816   6.123125274836348E-005
          63        5.100001907350816   1.936520228538553E-004
          64        6.100001907350816   4.499635116557985E-004
          65        7.100001907350816   8.723331910931609E-004
          66        8.100001907350816   1.502921197739330E-003
          67        9.100001907350816   2.383891218287841E-003
          68       10.100001907350820   3.557403118594380E-003
          69       11.100001907350820   5.065606514971949E-003
          70       12.100001907350820   6.950658202091183E-003
