       -1.799999997019768   0.000000000000000E+000   0.000000000000000E+000
       -1.599999994039536   0.000000000000000E+000  -2.763616691547398E-012
       -1.399999991059303   0.000000000000000E+000   1.105446676618959E-011
       -1.199999988079071   0.000000000000000E+000  -4.145425037321098E-011
  -9.999999850988388E-001   0.000000000000000E+000   1.547625347266543E-010
  -7.999999821186066E-001   0.000000000000000E+000  -5.775958885334062E-010
  -5.999999791383743E-001   0.000000000000000E+000   2.155621019406971E-009
  -3.999999761581421E-001   0.000000000000000E+000  -8.044888189094477E-009
  -1.999999731779099E-001   0.000000000000000E+000   3.002393173697094E-008
   2.980232238769531E-008   2.191187337357336E-036  -1.120508387587893E-007
   2.000000327825546E-001   4.478829096727063E-009   1.090003767785320E-006
   4.000000357627869E-001   7.253304858927669E-008   5.288344042786757E-006
   6.000000387430191E-001   3.719800012316427E-007   1.246552899913400E-005
   8.000000417232513E-001   1.191970699010503E-006   2.293109940413957E-005
        1.000000044703484   2.953367933222114E-006   3.702104964080521E-005
        1.200000047683716   6.200344680502209E-006   5.182162235185456E-005
        1.400000050663948   1.151830494573616E-005   6.633997938683684E-005
        1.600000053644180   1.949879523485322E-005   8.219795178082954E-005
        1.800000056624413   3.072030279335763E-005   9.102078940946911E-005
        2.000000059604645   4.573735290819201E-005   1.230502570633943E-004
        2.200000062584877   6.532862648909835E-005   1.029116817993749E-004
        2.400000065565109   8.961970028109830E-005   1.702730263934045E-004
        2.600000068545342   1.199869778264047E-004   1.274267484602316E-004
        2.800000071525574   1.560997789959278E-004   1.818484977136717E-004
        3.000000074505806   1.991398394932410E-004   1.842681288863510E-004
        3.200000077486038   2.495890207720774E-004   1.924470708480315E-004
        3.400000080466270   3.078593433319390E-004   2.191147449121003E-004
        3.600000083446503   3.747928399262999E-004   2.305700159510535E-004
        3.800000086426735   4.508128764344017E-004   2.215861377248132E-004
        4.000000089406967   5.362291791885868E-004   2.925253280576041E-004
        4.200000092387199   6.325628803945751E-004   2.459222690106893E-004
        4.400000095367432   7.394680213334328E-004   3.095015085720308E-004
        4.600000098347664   8.578584711514565E-004   2.388679772327479E-004
        4.800000101327896   9.874346705691865E-004   4.128889724487314E-004
        5.000000104308128   1.131406079263113E-003   2.688574600502316E-004
        5.200000107288361   1.287729043661254E-003   3.644144877667573E-004
        5.400000110268593   1.457913744953239E-003   3.527450609924380E-004
        5.600000113248825   1.642454716297772E-003   3.780457119682134E-004
        5.800000116229057   1.842022584224679E-003   3.891065113153990E-004
        6.000000119209290   2.057181321565582E-003   4.041585851730531E-004
        6.200000122189522   2.288509922083158E-003   4.197385522083269E-004
        6.400000125169754   2.536603366691363E-003   4.316137446432755E-004
