           1   0.000000000000000E+000   8.000000000000001E-005
           2   9.700000000000000E-002   5.000000000000000E-005
           3   1.970000000000000E-001   2.800000000000000E-004
           4   2.970000000000000E-001   5.500000000000000E-004
           5   3.970000000000000E-001   5.600000000000001E-004
           6   4.970000000000000E-001   2.180000000000000E-003
           7   5.970000000000000E-001   1.910000000000000E-003
           8   6.970000000000000E-001   4.340000000000000E-003
           9   7.970000000000000E-001   4.290000000000000E-003
          10   8.970000000000000E-001   6.880000000000000E-003
          11   9.970000000000000E-001   1.300000000000000E-002
          12        1.097000000000000   1.078000000000000E-002
          13        1.197000000000000   2.793000000000000E-002
          14        1.297000000000000   3.715000000000000E-002
          15        1.397000000000000   4.480000000000001E-002
          16        1.497000000000000   7.176000000000000E-002
          17        1.597000000000000   6.825000000000001E-002
          18        1.697000000000000   5.171000000000001E-002
          19        1.797000000000000   6.187000000000000E-002
          20        1.897000000000000   5.023000000000000E-002
          21        1.997000000000000   3.334000000000000E-002
          22        2.097000000000000   2.239000000000000E-002
          23        2.197000000000000   1.483000000000000E-002
          24        2.297000000000000   1.008000000000000E-002
          25        2.397000000000000   1.562000000000000E-002
          26        2.647000000000000   9.399999999999999E-003
          27        2.897000000000000   5.180000000000001E-003
          28        3.147000000000000   2.490000000000000E-003
          29        3.397000000000000   1.160000000000000E-003
          30        3.647000000000000   5.500000000000000E-004
          31        3.897000000000000   3.600000000000000E-004
          32        4.397000000000000   7.000000000000001E-005
          33        4.897000000000000   1.000000000000000E-005
          34       20.881000000000000   3.000000000000000E-005
          35       21.881000000000000   2.100000000000000E-004
          36       22.881000000000000   1.090000000000000E-003
          37       23.881000000000000   3.850000000000000E-003
          38       24.881000000000000   9.729999999999999E-003
          39       25.881000000000000   1.833000000000000E-002
          40       26.881000000000000   2.671000000000000E-002
          41       27.881000000000000   3.093000000000000E-002
          42       28.881000000000000   2.913000000000000E-002
          43       29.881000000000000   2.276000000000000E-002
          44       30.881000000000000   1.503000000000000E-002
          45       31.881000000000000   8.820000000000000E-003
          46       32.881000000000000   7.270000000000000E-003
          47       33.881000000000000   1.389000000000000E-002
          48       34.881000000000000   2.175000000000000E-002
          49       35.881000000000000   2.086000000000000E-002
          50       36.881000000000000   1.310000000000000E-002
          51       37.881000000000000   6.760000000000000E-003
          52       38.725000000000000   1.000000000000000E-004
          53       38.881000000000000   4.160000000000000E-003
          54       39.881000000000000   3.700000000000000E-003
          55       40.881000000000000   3.500000000000000E-003
          56       41.881000000000000   2.690000000000000E-003
          57       42.732000000000000   9.649999999999999E-003
          58       42.881000000000000   1.660000000000000E-003
          59       43.405000000000000   2.900000000000000E-004
          60       43.881000000000000   9.100000000000000E-004
          61       43.963000000000000   3.720000000000000E-003
          62       44.147000000000000   1.280000000000000E-003
          63       44.881000000000000   4.300000000000000E-004
          64       45.881000000000000   1.600000000000000E-004
          65       46.881000000000000   4.000000000000000E-005
          66       47.913000000000000   1.290000000000000E-003
          67       50.599000000000000   1.216000000000000E-002
          68       52.553000000000000   4.400000000000000E-003
          69       55.109000000000000   6.500000000000000E-004
          70       55.852000000000000   1.540000000000000E-003
          71       57.004000000000000   1.590000000000000E-003
          72       58.092000000000000   0.000000000000000E+000
          73       58.592000000000000   1.000000000000000E-005
          74       59.092000000000000   3.000000000000000E-005
          75       59.592000000000000   1.000000000000000E-004
          76       60.092000000000000   2.600000000000000E-004
          77       60.592000000000000   5.800000000000000E-004
          78       61.092000000000000   1.260000000000000E-003
          79       61.592000000000000   2.060000000000000E-003
          80       62.092000000000000   3.010000000000000E-003
          81       62.592000000000000   3.770000000000000E-003
          82       63.092000000000000   4.180000000000000E-003
          83       63.592000000000000   3.770000000000000E-003
          84       64.092000000000000   3.010000000000000E-003
          85       64.386000000000000   3.000000000000000E-005
          86       64.592000000000000   2.060000000000000E-003
          87       64.886000000000000   7.000000000000001E-005
          88       65.092000000000000   1.260000000000000E-003
          89       65.386000000000000   2.300000000000000E-004
          90       65.592000000000000   5.800000000000000E-004
          91       65.886000000000000   6.000000000000000E-004
          92       66.092000000000000   2.600000000000000E-004
          93       66.386000000000000   1.330000000000000E-003
          94       66.592000000000000   1.000000000000000E-004
          95       66.886000000000000   2.880000000000000E-003
          96       67.092000000000000   3.000000000000000E-005
          97       67.386000000000000   4.710000000000000E-003
